time infected recovered
203,270,127
204,269,130
205,269,132
206,267,137
207,265,140
208,268,142
209,271,145
210,272,148
211,273,149
212,275,151
213,275,153
214,275,156
215,272,160
216,275,162
217,275,164
218,278,165
219,276,168
220,278,170
221,280,172
222,281,173
223,281,176
224,278,180
225,279,183
226,277,187
227,279,188
228,282,192
229,281,194
230,280,197
231,281,201
232,278,206
233,276,211
234,276,217
235,275,221
236,276,225
237,275,228
238,273,233
239,273,237
240,272,239
241,277,240
242,281,242
243,281,244
244,286,246
245,284,249
246,288,252
247,289,255
248,294,257
249,297,260
250,299,261
251,300,261
252,302,261
253,303,265
254,303,267
255,307,268
256,310,269
257,311,271
258,312,274
259,310,277
260,308,281
261,306,285
262,312,286
263,314,288
264,315,291
265,315,293
266,313,298
267,307,304
268,312,305
269,315,307
270,320,308
271,320,312
272,321,314
273,325,315
274,328,315
275,328,318
276,329,319
277,333,321
278,335,323
279,335,326
280,337,327
281,339,330
282,341,331
283,346,333
284,346,336
285,346,340
286,347,343
287,352,345
288,356,348
289,358,352
290,362,354
291,363,355
292,362,358
293,361,361
294,362,366
295,363,367
296,359,372
297,353,380
298,353,382
299,356,384
300,361,386
301,359,390
302,360,393
303,358,397
304,360,399
305,359,401
306,357,404
307,357,405
308,357,410
309,355,416
310,353,420
311,353,422
312,351,426
313,355,428
314,356,431
315,359,432
316,357,437
317,358,439
318,359,443
319,363,444
320,361,448
321,361,452
322,360,454
323,361,457
324,366,458
325,363,462
326,368,464
327,367,467
328,362,474
329,364,475
330,366,477
331,361,482
332,361,484
333,361,487
334,359,493
335,358,496
336,356,501
337,356,503
338,355,506
339,355,510
340,359,511
341,356,517
342,354,523
343,355,525
344,349,532
345,348,533
346,346,540
347,345,544
348,339,551
349,334,557
350,335,560
351,335,561
352,338,563
353,335,568
354,338,570
355,335,575
356,332,579
357,332,582
358,329,586
359,331,587
360,335,589
361,335,591
362,332,598
363,330,602
364,326,606
365,325,608
366,324,611
367,327,611
368,326,617
369,322,622
370,317,628
371,316,632
372,316,635
373,312,640
374,312,643
375,312,646
376,310,648
377,305,654
378,302,658
379,301,661
380,300,664
381,298,669
382,296,672
383,290,679
384,289,682
385,285,686
386,282,690
387,277,697
388,273,704
389,267,710
390,263,716
391,262,718
392,260,720
393,259,722
394,253,728
395,251,730
396,251,731
397,251,733
398,250,735
399,245,740
400,238,747
401,236,749
402,232,753
403,230,755
404,227,759
405,226,760
406,226,761
407,227,762
408,222,767
409,218,771
410,216,773
411,215,775
412,213,777
413,208,783
414,205,787
415,202,791
416,200,794
417,197,797
418,192,802
419,187,807
420,185,809
421,181,813
422,180,814
423,176,818
424,170,824
425,169,825
426,162,832
427,160,834
428,158,836
429,155,839
430,151,843
431,151,843
432,150,845
433,147,848
434,143,852
435,141,854
436,138,857
437,137,859
438,135,861
439,131,865
440,126,870
441,123,873
442,120,877
443,117,880
444,116,881
445,116,881
446,111,886
447,108,889
448,107,890
449,106,891
450,102,895
451,101,896
452,96,901
453,94,903
454,89,908
455,87,910
456,86,911
457,83,914
458,82,915
459,79,918
460,73,924
461,71,926
462,67,930
463,65,932
464,65,932
465,64,933
466,62,935
467,59,938
468,54,943
469,53,944
470,52,945
471,49,948
472,46,951
473,45,952
474,42,955
475,39,958
476,39,958
477,38,959
478,37,960
479,35,962
480,33,964
481,30,967
482,29,968
483,28,969
484,26,971
485,26,971
486,25,972
487,23,974
488,20,977
489,20,977
490,18,979
491,17,980
492,17,980
493,16,981
494,16,981
495,16,981
496,15,982
497,13,984
498,12,985
499,12,985
500,12,985
501,12,985
502,12,985
503,12,985
504,11,986
505,11,986
506,10,987
507,8,989
508,8,989
509,8,989
510,8,989
511,7,990
512,7,990
513,6,991
514,5,992
515,4,993
516,3,994
517,3,994
518,3,994
519,3,994
520,3,994
521,3,994
522,3,994
523,3,994
524,3,994
525,3,994
526,3,994
527,3,994
528,3,994
529,3,994
530,3,994
531,3,994
532,2,995
533,2,995
534,2,995
535,2,995
536,2,995
537,1,996
538,1,996
539,1,996
540,1,996
541,1,996
542,0,997
543,0,997
544,0,997
545,0,997
546,0,997
547,0,997
548,0,997
549,0,997
550,0,997
551,0,997
552,0,997
553,0,997
554,0,997
555,0,997
556,0,997
557,0,997
558,0,997
559,0,997
560,0,997
561,0,997
562,0,997
563,0,997
564,0,997
565,0,997
566,0,997
567,0,997
568,0,997
569,0,997
570,0,997
571,0,997
572,0,997
573,0,997
